index,Channel,Date,주차,Campaign,Ad Group,Ad Name,Impressions,Clicks,spends,Conversion Sales,Conversions,signup,Conversion Sales_MMP,Conversions_MMP,signup_MMP,install_MMP,CTR (%),CPC,CVR (%),CPA,ROAS
fastcampust_mo_conversion_installlookalike_interestimg3_promotion,kakao,2023-06-21,25,fastcampust_mo_conversion_install,lookalike_interest,img3_promotion,10845,237,99243.0,611206.7999999999,6,6,611206.7999999999,6,6,8,2.185338865836791,418.746835443038,2.5316455696202533,16540.5,6.158689277833196
fastcampust_mo_conversion_installlookalike_rivalimg3_promotion,kakao,2023-06-21,25,fastcampust_mo_conversion_install,lookalike_rival,img3_promotion,14722,526,150803.0,2581396.8,9,7,2581396.8,9,7,8,3.5728841190055696,286.6977186311787,1.7110266159695817,16755.88888888889,17.117675377810784
fastcampust_mo_trafficlookalike_rivalimg1_promotion,kakao,2023-06-21,25,fastcampust_mo_traffic,lookalike_rival,img1_promotion,18586,782,207993.0,2070975.5999999999,14,7,2070975.5999999999,14,7,14,4.207467986656623,265.9757033248082,1.7902813299232736,14856.642857142857,9.956948551153163
fastcampust_mo_conversion_installlookalike_interestimg5_promotion,kakao,2023-06-21,25,fastcampust_mo_conversion_install,lookalike_interest,img5_promotion,5082,779,74518.0,1526569.2,5,2,1526569.2,5,2,9,15.328610783156238,95.65853658536585,0.6418485237483954,14903.6,20.48591212861322
fastcampust_mo_trafficlookalike_rivalimg1_tips,kakao,2023-06-21,25,fastcampust_mo_traffic,lookalike_rival,img1_tips,15151,526,127012.0,1405381.2,3,9,0.0,0,0,0,3.471718038413306,241.46768060836501,0.5703422053231939,42337.333333333336,11.064948193871444
fastcampust_mo_conversion_purchaselookalike_interestimg3_tips,kakao,2023-06-21,25,fastcampust_mo_conversion_purchase,lookalike_interest,img3_tips,14434,326,102561.0,1200877.2,3,5,3144509.2,47,14,19,2.258556186781211,314.6042944785276,0.9202453987730062,34187.0,11.708906894433555
fastcampust_mo_conversion_purchaselookalike_interestimg3_logo,kakao,2023-06-22,25,fastcampust_mo_conversion_purchase,lookalike_interest,img3_logo,8595,965,414811.0,2153383.0,13,10,2153383.0,13,10,6,11.227457824316463,429.8559585492228,1.3471502590673576,31908.53846153846,5.191238901572041
fastcampust_mo_trafficretargeting_rivalimg5_logo,kakao,2023-06-22,25,fastcampust_mo_traffic,retargeting_rival,img5_logo,12139,656,405072.0,4414227.0,13,3,4414227.0,13,3,7,5.404069527967708,617.4878048780488,1.9817073170731707,31159.384615384617,10.897388612394833
fastcampust_mo_conversion_installretargeting_interestimg5_logo,kakao,2023-06-22,25,fastcampust_mo_conversion_install,retargeting_interest,img5_logo,17640,820,436425.0,4053280.0,17,5,4053280.0,17,5,15,4.648526077097506,532.2256097560976,2.073170731707317,25672.058823529413,9.287460617517329
fastcampust_mo_trafficlookalike_interestimg1_promotion,kakao,2023-06-22,25,fastcampust_mo_traffic,lookalike_interest,img1_promotion,10071,520,221139.0,1644140.0,9,7,1644140.0,9,7,6,5.1633402839837155,425.26730769230767,1.7307692307692308,24571.0,7.434871280054626
fastcampust_mo_conversion_installua_interestimg4_logo,kakao,2023-06-22,25,fastcampust_mo_conversion_install,ua_interest,img4_logo,6793,424,355184.0,1198783.0,15,5,1198783.0,15,5,5,6.24171941704696,837.6981132075472,3.5377358490566038,23678.933333333334,3.3751041713590704
fastcampust_mo_conversion_installretargeting_rivalimg3_logo,kakao,2023-06-22,25,fastcampust_mo_conversion_install,retargeting_rival,img3_logo,14626,942,492608.0,1391997.0,22,4,1391997.0,22,4,9,6.44058525912758,522.9384288747347,2.335456475583864,22391.272727272728,2.825770186436274
fastcampust_mo_trafficlookalike_rivalimg4_logo,kakao,2023-06-22,25,fastcampust_mo_traffic,lookalike_rival,img4_logo,14325,682,297422.0,2384601.0,14,5,6873871.0,33,15,25,4.760907504363002,436.1026392961877,2.0527859237536656,21244.428571428572,8.01756763117725
fastcampust_mo_trafficua_rivalimg3_tips,kakao,2023-06-22,25,fastcampust_mo_traffic,ua_rival,img3_tips,6034,456,474040.0,3995803.0,23,2,3995803.0,23,2,5,7.55717600265164,1039.561403508772,5.0438596491228065,20610.434782608696,8.429252805670407
fastcampust_mo_conversion_signupua_interestimg5_tips,kakao,2023-06-22,25,fastcampust_mo_conversion_signup,ua_interest,img5_tips,4024,874,195372.0,2365089.0,10,10,2365089.0,10,10,8,21.719681908548708,223.53775743707095,1.1441647597254003,19537.2,12.105567839813279
fastcampust_mo_trafficua_rivalimg1_tips,kakao,2023-06-22,25,fastcampust_mo_traffic,ua_rival,img1_tips,14720,328,289557.0,4127126.0,18,8,0.0,0,0,0,2.2282608695652173,882.795731707317,5.487804878048781,16086.5,14.25324202143274
fastcampust_mo_trafficlookalike_rivalimg5_promotion,kakao,2023-06-22,25,fastcampust_mo_traffic,lookalike_rival,img5_promotion,8350,162,190554.0,4787859.0,13,4,4787859.0,13,4,11,1.9401197604790417,1176.2592592592594,8.024691358024691,14658.0,25.125995780723574
fastcampust_mo_conversion_purchaselookalike_interestimg2_logo,kakao,2023-06-22,25,fastcampust_mo_conversion_purchase,lookalike_interest,img2_logo,19007,125,336993.0,3130982.0,24,8,3130982.0,24,8,15,0.6576524438364812,2695.944,19.2,14041.375,9.290940761380801
fastcampust_mo_trafficlookalike_rivalimg4_logo,kakao,2023-06-22,25,fastcampust_mo_traffic,lookalike_rival,img4_logo,19732,262,218310.0,4489270.0,19,10,6873871.0,33,15,25,1.3277924184066492,833.2442748091603,7.251908396946565,11490.0,20.563739636297008
fastcampust_mo_conversion_purchaselookalike_rivalimg5_tips,kakao,2023-06-22,25,fastcampust_mo_conversion_purchase,lookalike_rival,img5_tips,11223,421,437874.0,4388550.0,39,4,4388550.0,39,4,11,3.7512251626124917,1040.0807600950118,9.263657957244655,11227.538461538461,10.022403705175462
fastcampust_mo_trafficretargeting_rivalimg3_logo,kakao,2023-06-22,25,fastcampust_mo_traffic,retargeting_rival,img3_logo,17021,694,477683.0,3246300.0,46,3,3246300.0,46,3,8,4.0773162563891665,688.3040345821325,6.628242074927954,10384.41304347826,6.795929518111383
fastcampust_mo_trafficlookalike_rivalimg3_promotion,kakao,2023-06-22,25,fastcampust_mo_traffic,lookalike_rival,img3_promotion,18775,849,110851.0,1332884.0,11,8,1332884.0,11,8,15,4.521970705725699,130.5665488810365,1.2956419316843346,10077.363636363636,12.02410442846704
fastcampust_mo_conversion_signupua_rivalimg1_tips,kakao,2023-06-22,25,fastcampust_mo_conversion_signup,ua_rival,img1_tips,14735,324,351251.0,1064438.0,36,2,1064438.0,36,2,13,2.198846284356973,1084.108024691358,11.11111111111111,9756.972222222223,3.03041984222109
fastcampust_mo_conversion_signupretargeting_rivalimg1_tips,kakao,2023-06-22,25,fastcampust_mo_conversion_signup,retargeting_rival,img1_tips,12836,217,409712.0,3601158.0,43,9,3601158.0,43,9,10,1.6905578061701465,1888.073732718894,19.81566820276498,9528.186046511628,8.789486273284648
fastcampust_mo_trafficlookalike_rivalimg2_promotion,kakao,2023-06-22,25,fastcampust_mo_traffic,lookalike_rival,img2_promotion,13403,268,336083.0,1716058.0,39,10,1716058.0,39,10,13,1.9995523390285757,1254.0410447761194,14.55223880597015,8617.51282051282,5.106054159240426
fastcampust_mo_conversion_signuplookalike_rivalimg5_tips,kakao,2023-06-22,25,fastcampust_mo_conversion_signup,lookalike_rival,img5_tips,7331,129,334029.0,2057134.7999999998,40,8,2057134.7999999998,40,8,14,1.7596507979811757,2589.3720930232557,31.007751937984494,8350.725,6.158551503013211
fastcampust_mo_conversion_installua_interestimg4_tips,kakao,2023-06-22,25,fastcampust_mo_conversion_install,ua_interest,img4_tips,7335,242,276833.0,1952300.4,35,10,1952300.4,35,10,7,3.299250170415815,1143.9380165289256,14.46280991735537,7909.5142857142855,7.0522676126039885
fastcampust_mo_conversion_purchaseua_interestimg1_logo,kakao,2023-06-22,25,fastcampust_mo_conversion_purchase,ua_interest,img1_logo,8930,819,474549.0,4063707.5999999996,60,10,0.0,0,0,0,9.171332586786114,579.4249084249084,7.326007326007327,7909.15,8.563304527035141
fastcampust_mo_conversion_signuplookalike_interestimg3_logo,kakao,2023-06-22,25,fastcampust_mo_conversion_signup,lookalike_interest,img3_logo,17205,885,179412.0,2812537.1999999997,26,6,0.0,0,0,0,5.143853530950305,202.72542372881355,2.937853107344633,6900.461538461538,15.676416293224532
fastcampust_mo_conversion_installlookalike_rivalimg5_tips,kakao,2023-06-22,25,fastcampust_mo_conversion_install,lookalike_rival,img5_tips,8203,187,299998.0,3588530.4,45,5,3588530.4,45,5,13,2.2796537852005363,1604.2673796791444,24.06417112299465,6666.622222222222,11.961847745651637
fastcampust_mo_conversion_signupua_rivalimg2_logo,kakao,2023-06-22,25,fastcampust_mo_conversion_signup,ua_rival,img2_logo,18650,367,153178.0,2916765.6,24,6,0.0,0,0,0,1.967828418230563,417.37874659400546,6.539509536784741,6382.416666666667,19.04167439188395
fastcampust_mo_conversion_purchaseua_rivalimg2_logo,kakao,2023-06-22,25,fastcampust_mo_conversion_purchase,ua_rival,img2_logo,3560,390,171720.0,1973281.2,7,9,1973281.2,7,9,8,10.955056179775282,440.3076923076923,1.7948717948717947,24531.428571428572,11.491271837875612
fastcampust_mo_conversion_installua_rivalimg4_tips,kakao,2023-06-22,25,fastcampust_mo_conversion_install,ua_rival,img4_tips,6876,865,255258.0,4702902.0,12,6,4702902.0,12,6,12,12.57998836532868,295.09595375722546,1.3872832369942196,21271.5,18.424112074841926
fastcampust_mo_trafficlookalike_rivalimg1_promotion,kakao,2023-06-22,25,fastcampust_mo_traffic,lookalike_rival,img1_promotion,6955,568,220305.0,2270667.6,12,3,2270667.6,12,3,5,8.166786484543493,387.86091549295776,2.112676056338028,18358.75,10.306927214543474
fastcampust_mo_trafficlookalike_rivalimg4_promotion,kakao,2023-06-22,25,fastcampust_mo_traffic,lookalike_rival,img4_promotion,11554,800,42293.0,309576.0,1,6,309576.0,1,6,5,6.924009001211702,52.86625,0.125,42293.0,7.31979287352517
fastcampust_mo_trafficretargeting_interestimg2_promotion,kakao,2023-06-22,25,fastcampust_mo_traffic,retargeting_interest,img2_promotion,3873,697,48123.0,719037.6,2,8,719037.6,2,8,10,17.99638523108701,69.04304160688666,0.2869440459110474,24061.5,14.941661991147683
fastcampust_mo_conversion_signuplookalike_rivalimg2_tips,kakao,2023-06-22,25,fastcampust_mo_conversion_signup,lookalike_rival,img2_tips,4149,780,103070.0,2082103.2,4,9,2082103.2,4,9,14,18.799710773680406,132.14102564102564,0.5128205128205128,25767.5,20.200865431260308
fastcampust_mo_conversion_installlookalike_rivalimg4_tips,kakao,2023-06-22,25,fastcampust_mo_conversion_install,lookalike_rival,img4_tips,13809,971,65274.0,1895601.5999999999,2,2,1895601.5999999999,2,2,15,7.031646027952784,67.22348094747683,0.20597322348094746,32637.0,29.040683886386613
fastcampust_mo_conversion_purchaselookalike_rivalimg2_tips,kakao,2023-06-23,25,fastcampust_mo_conversion_purchase,lookalike_rival,img2_tips,3253,375,194646.0,2799631.0,9,2,7009437.399999999,22,6,12,11.527820473409161,519.056,2.4,21627.333333333332,14.38319307871726
fastcampust_mo_trafficretargeting_interestimg3_logo,kakao,2023-06-23,25,fastcampust_mo_traffic,retargeting_interest,img3_logo,11646,194,455047.0,1890760.0,23,5,1890760.0,23,5,15,1.6658080027477244,2345.603092783505,11.855670103092782,19784.652173913044,4.15508727669889
fastcampust_mo_conversion_installlookalike_rivalimg1_promotion,kakao,2023-06-23,25,fastcampust_mo_conversion_install,lookalike_rival,img1_promotion,15368,456,398642.0,2868270.0,25,4,2868270.0,25,4,15,2.9672045809474232,874.2149122807018,5.482456140350877,15945.68,7.195102372554824
fastcampust_mo_conversion_installlookalike_interestimg1_tips,kakao,2023-06-23,25,fastcampust_mo_conversion_install,lookalike_interest,img1_tips,9930,325,423724.0,3959868.0,31,10,3959868.0,31,10,5,3.272910372608258,1303.7661538461539,9.538461538461538,13668.516129032258,9.345394643683152
fastcampust_mo_trafficretargeting_interestimg1_logo,kakao,2023-06-23,25,fastcampust_mo_traffic,retargeting_interest,img1_logo,3733,474,439987.0,3064992.0,33,10,3064992.0,33,10,11,12.697562282346638,928.2426160337553,6.962025316455696,13332.939393939394,6.966096725585074
fastcampust_mo_conversion_signupua_interestimg4_logo,kakao,2023-06-23,25,fastcampust_mo_conversion_signup,ua_interest,img4_logo,6119,894,316710.0,2033884.0,26,9,2033884.0,26,9,14,14.610230429808793,354.26174496644296,2.9082774049217,12181.153846153846,6.4219127908812474
fastcampust_mo_conversion_signupretargeting_interestimg4_tips,kakao,2023-06-23,25,fastcampust_mo_conversion_signup,retargeting_interest,img4_tips,4866,893,356130.0,1341408.0,30,9,1341408.0,30,9,7,18.351829017673655,398.8017917133259,3.3594624860022395,11871.0,3.7666245472159043
fastcampust_mo_conversion_purchaselookalike_interestimg5_logo,kakao,2023-06-23,25,fastcampust_mo_conversion_purchase,lookalike_interest,img5_logo,7672,945,302166.0,1004420.0,27,7,1004420.0,27,7,7,12.317518248175183,319.752380952381,2.857142857142857,11191.333333333334,3.324066903622512
fastcampust_mo_conversion_installlookalike_rivalimg4_tips,kakao,2023-06-23,25,fastcampust_mo_conversion_install,lookalike_rival,img4_tips,7122,489,345717.0,2467098.0,32,4,2467098.0,32,4,15,6.866048862679023,706.9877300613497,6.5439672801636,10803.65625,7.136177856454846
fastcampust_mo_conversion_purchaselookalike_interestimg2_tips,kakao,2023-06-23,25,fastcampust_mo_conversion_purchase,lookalike_interest,img2_tips,14675,211,447589.0,3134054.0,48,10,3134054.0,48,10,8,1.4378194207836457,2121.274881516588,22.748815165876778,9324.770833333334,7.002080033244785
fastcampust_mo_conversion_signuplookalike_interestimg1_tips,kakao,2023-06-23,25,fastcampust_mo_conversion_signup,lookalike_interest,img1_tips,4276,449,415850.0,2397579.0,49,6,2397579.0,49,6,15,10.500467726847521,926.1692650334076,10.913140311804009,8486.734693877552,5.765489960322231
fastcampust_mo_conversion_installua_interestimg5_logo,kakao,2023-06-23,25,fastcampust_mo_conversion_install,ua_interest,img5_logo,14526,309,376129.0,4635121.2,46,5,0.0,0,0,0,2.127220156959934,1217.2459546925566,14.886731391585762,8176.717391304348,12.32322208603963
fastcampust_mo_trafficua_interestimg4_logo,kakao,2023-06-23,25,fastcampust_mo_traffic,ua_interest,img4_logo,15160,968,66764.0,2183242.8,9,7,2183242.8,9,7,14,6.385224274406333,68.97107438016529,0.9297520661157025,7418.222222222223,32.70089868791564
fastcampust_mo_conversion_installua_rivalimg5_tips,kakao,2023-06-23,25,fastcampust_mo_conversion_install,ua_rival,img5_tips,4839,389,399213.0,4335440.399999999,56,3,4335440.399999999,56,3,11,8.038851002273196,1026.254498714653,14.395886889460154,7128.803571428572,10.85996798701445
fastcampust_mo_conversion_installlookalike_interestimg5_logo,kakao,2023-06-23,25,fastcampust_mo_conversion_install,lookalike_interest,img5_logo,12743,514,77815.0,715533.6,11,6,715533.6,11,6,9,4.033587067409558,151.39105058365757,2.140077821011673,7074.090909090909,9.19531709824584
fastcampust_mo_conversion_installlookalike_interestimg5_promotion,kakao,2023-06-23,25,fastcampust_mo_conversion_install,lookalike_interest,img5_promotion,19014,726,357028.0,1553281.2,56,9,1553281.2,56,9,5,3.8182391921741874,491.7741046831956,7.7134986225895315,6375.5,4.350586508621173
fastcampust_mo_conversion_installua_interestimg4_tips,kakao,2023-06-23,25,fastcampust_mo_conversion_install,ua_interest,img4_tips,9102,363,135258.0,1326656.4,5,9,1326656.4,5,9,10,3.988134475939354,372.6115702479339,1.3774104683195594,27051.6,9.808339617619659
fastcampust_mo_conversion_purchaseua_interestimg5_logo,kakao,2023-06-23,25,fastcampust_mo_conversion_purchase,ua_interest,img5_logo,3852,162,265160.0,4597372.8,11,4,4597372.8,11,4,10,4.205607476635514,1636.79012345679,6.790123456790123,24105.454545454544,17.33810831196259
fastcampust_mo_conversion_purchaselookalike_interestimg5_logo,kakao,2023-06-23,25,fastcampust_mo_conversion_purchase,lookalike_interest,img5_logo,11172,774,104658.0,341234.39999999997,4,5,1004420.0,27,7,7,6.9280343716433945,135.2170542635659,0.516795865633075,26164.5,3.260471249211718
fastcampust_mo_conversion_purchaseua_interestimg1_logo,kakao,2023-06-23,25,fastcampust_mo_conversion_purchase,ua_interest,img1_logo,13961,459,206016.0,2848525.1999999997,12,6,2848525.1999999997,12,6,9,3.287730105293317,448.83660130718954,2.6143790849673203,17168.0,13.826718313140725
fastcampust_mo_conversion_purchaselookalike_rivalimg2_tips,kakao,2023-06-23,25,fastcampust_mo_conversion_purchase,lookalike_rival,img2_tips,5274,272,215618.0,4209806.399999999,13,4,7009437.399999999,22,6,12,5.15737580583997,792.7132352941177,4.779411764705882,16586.0,19.52437366082609
fastcampust_mo_conversion_purchaselookalike_interestimg4_promotion,kakao,2023-06-23,25,fastcampust_mo_conversion_purchase,lookalike_interest,img4_promotion,17809,797,152125.0,949088.3999999999,3,2,949088.3999999999,3,2,14,4.475265315290022,190.8720200752823,0.37641154328732745,50708.333333333336,6.238871980279375
fastcampust_mo_conversion_signupua_rivalimg2_tips,kakao,2023-06-23,25,fastcampust_mo_conversion_signup,ua_rival,img2_tips,19897,474,51605.0,246104.4,1,6,246104.4,1,6,15,2.382268683721164,108.87130801687763,0.21097046413502107,51605.0,4.769003003584924
fastcampust_mo_conversion_purchaseua_interestimg1_logo,kakao,2023-06-23,25,fastcampust_mo_conversion_purchase,ua_interest,img1_logo,8711,391,91149.0,356692.8,4,10,2848525.1999999997,12,6,9,4.488577660429343,233.11764705882354,1.0230179028132993,22787.25,3.913293618141724
fastcampust_mo_conversion_signuplookalike_rivalimg4_logo,kakao,2023-06-23,25,fastcampust_mo_conversion_signup,lookalike_rival,img4_logo,6697,885,52350.0,316776.0,2,4,316776.0,2,4,6,13.214872330894432,59.152542372881356,0.22598870056497175,26175.0,6.051117478510029
fastcampust_mo_trafficlookalike_interestimg1_logo,kakao,2023-06-23,25,fastcampust_mo_traffic,lookalike_interest,img1_logo,10014,247,69921.0,390861.6,4,8,390861.6,4,8,6,2.4665468344317953,283.08097165991904,1.6194331983805668,17480.25,5.590045908954391
fastcampust_mo_trafficlookalike_rivalimg3_logo,kakao,2023-06-23,25,fastcampust_mo_traffic,lookalike_rival,img3_logo,11972,876,53489.0,195735.6,4,8,195735.6,4,8,12,7.317073170731707,61.06050228310502,0.45662100456621,13372.25,3.6593617379274246
fastcampust_mo_trafficlookalike_rivalimg3_promotion,kakao,2023-06-23,25,fastcampust_mo_traffic,lookalike_rival,img3_promotion,6490,786,50878.0,195790.8,4,9,195790.8,4,9,8,12.110939907550076,64.73027989821882,0.5089058524173028,12719.5,3.84824088997209
fastcampust_mo_conversion_purchaseua_interestimg5_tips,kakao,2023-06-24,25,fastcampust_mo_conversion_purchase,ua_interest,img5_tips,13841,478,395859.0,2113779.0,6,4,2113779.0,6,4,10,3.453507694530742,828.1569037656903,1.2552301255230125,65976.5,5.339727024016127
fastcampust_mo_conversion_purchaselookalike_rivalimg5_promotion,kakao,2023-06-24,25,fastcampust_mo_conversion_purchase,lookalike_rival,img5_promotion,5922,412,492296.0,3427034.0,13,2,3427034.0,13,2,15,6.957109084768659,1194.893203883495,3.1553398058252426,37868.92307692308,6.961328144043421
