index,Channel,Date,주차,Campaign,Ad Group,Ad Name,Impressions,Clicks,spends,Conversion Sales,Conversions,signup,Conversion Sales_MMP,Conversions_MMP,signup_MMP,install_MMP,CTR (%),CPC,CVR (%),CPA,ROAS
fastcampust_mo_conversion_signupua_rivalimg4_logo,meta,2023-06-11,24,fastcampust_mo_conversion_signup,ua_rival,img4_logo,9739,423,333095.0,2562880.0,45,3,0.0,0,0,0,4.343361741451894,787.4586288416076,10.638297872340425,7402.111111111111,7.6941413110373915
fastcampust_mo_trafficua_interestimg2_logo,meta,2023-06-11,24,fastcampust_mo_traffic,ua_interest,img2_logo,18310,153,204488.0,4106201.0,29,10,4106201.0,29,10,15,0.835608956854178,1336.5228758169935,18.954248366013072,7051.310344827586,20.08040080591526
fastcampust_mo_conversion_purchaseua_rivalimg2_promotion,meta,2023-06-11,24,fastcampust_mo_conversion_purchase,ua_rival,img2_promotion,14431,884,261477.5,4236027.84,42,8,4236027.84,42,8,6,6.125701614579724,295.78902714932127,4.751131221719457,6225.6547619047615,16.200353147020298
fastcampust_mo_conversion_purchaseua_interestimg3_promotion,meta,2023-06-11,24,fastcampust_mo_conversion_purchase,ua_interest,img3_promotion,17315,375,188585.83333333334,4921587.359999999,35,7,4921587.359999999,35,7,10,2.165752237943979,502.8955555555556,9.333333333333334,5388.166666666667,26.09733336279236
fastcampust_mo_conversion_signuplookalike_interestimg1_tips,meta,2023-06-11,24,fastcampust_mo_conversion_signup,lookalike_interest,img1_tips,4371,590,241313.33333333334,1682625.5999999999,46,10,1682625.5999999999,46,10,5,13.498055364905056,409.00564971751413,7.796610169491526,5245.942028985507,6.972783379838107
fastcampust_mo_conversion_installlookalike_rivalimg2_promotion,meta,2023-06-11,24,fastcampust_mo_conversion_install,lookalike_rival,img2_promotion,9859,186,232348.33333333334,4223289.6,11,9,4223289.6,11,9,15,1.8866010751597526,1249.18458781362,5.913978494623656,21122.57575757576,18.176543551707564
fastcampust_mo_conversion_purchaseretargeting_rivalimg1_tips,meta,2023-06-11,24,fastcampust_mo_conversion_purchase,retargeting_rival,img1_tips,3546,426,253176.6666666667,1755584.64,12,10,1755584.64,12,10,5,12.013536379018612,594.3114241001565,2.8169014084507045,21098.05555555556,6.9342276407778485
fastcampust_mo_conversion_signuplookalike_interestimg3_tips,meta,2023-06-11,24,fastcampust_mo_conversion_signup,lookalike_interest,img3_tips,3975,221,173100.83333333334,4880604.96,9,4,4880604.96,9,4,11,5.559748427672956,783.2616892911011,4.072398190045249,19233.425925925927,28.195155771443424
fastcampust_mo_conversion_installua_interestimg3_promotion,meta,2023-06-11,24,fastcampust_mo_conversion_install,ua_interest,img3_promotion,13194,333,210600.83333333334,2733566.4,14,5,2733566.4,14,5,8,2.5238744884038202,632.434934934935,4.2042042042042045,15042.916666666668,12.979846075316257
fastcampust_mo_conversion_signupretargeting_rivalimg4_promotion,meta,2023-06-11,24,fastcampust_mo_conversion_signup,retargeting_rival,img4_promotion,8950,997,88929.16666666667,2278104.48,6,4,2278104.48,6,4,9,11.139664804469273,89.19675693747911,0.6018054162487462,14821.52777777778,25.617067666213746
fastcampust_mo_trafficua_rivalimg4_promotion,meta,2023-06-11,24,fastcampust_mo_traffic,ua_rival,img4_promotion,15950,520,125490.83333333334,4649362.56,3,3,4649362.56,3,3,5,3.260188087774295,241.32852564102566,0.576923076923077,41830.27777777778,37.04941975841528
fastcampust_mo_conversion_installua_interestimg5_tips,meta,2023-06-11,24,fastcampust_mo_conversion_install,ua_interest,img5_tips,9780,677,63305.833333333336,2261138.4,4,9,6826812.4,49,12,30,6.922290388548056,93.50935499753817,0.5908419497784343,15826.458333333334,35.717694261982174
fastcampust_mo_trafficlookalike_rivalimg2_logo,meta,2023-06-11,24,fastcampust_mo_traffic,lookalike_rival,img2_logo,4160,618,38919.16666666667,225276.47999999998,3,5,225276.47999999998,3,5,13,14.85576923076923,62.97599784250271,0.48543689320388345,12973.055555555557,5.7883171530736774
fastcampust_mo_conversion_signuplookalike_interestimg4_logo,meta,2023-06-11,24,fastcampust_mo_conversion_signup,lookalike_interest,img4_logo,15641,392,32490.0,383410.07999999996,3,3,383410.07999999996,3,3,8,2.506233616776421,82.88265306122449,0.7653061224489796,10830.0,11.800864265927977
fastcampust_mo_trafficretargeting_rivalimg2_tips,meta,2023-06-11,24,fastcampust_mo_traffic,retargeting_rival,img2_tips,10506,900,35774.16666666667,347451.84,4,4,347451.84,4,4,11,8.566533409480297,39.74907407407408,0.4444444444444444,8943.541666666668,9.712367117799156
fastcampust_mo_conversion_signupua_interestimg1_logo,meta,2023-06-12,24,fastcampust_mo_conversion_signup,ua_interest,img1_logo,16397,395,268688.0,2368310.0,5,10,2368310.0,5,10,9,2.4089772519363297,680.2227848101265,1.2658227848101267,53737.6,8.814349729053772
fastcampust_mo_conversion_purchaselookalike_interestimg5_logo,meta,2023-06-12,24,fastcampust_mo_conversion_purchase,lookalike_interest,img5_logo,13684,180,156572.0,739314.0,5,9,739314.0,5,9,7,1.3154048523823443,869.8444444444444,2.7777777777777777,31314.4,4.721878752267328
fastcampust_mo_conversion_signuplookalike_interestimg4_logo,meta,2023-06-12,24,fastcampust_mo_conversion_signup,lookalike_interest,img4_logo,19298,601,251271.0,4051225.0,11,5,0.0,0,0,0,3.1143123639755412,418.0881863560732,1.8302828618968388,22842.81818181818,16.122931018700925
fastcampust_mo_conversion_signupua_interestimg4_logo,meta,2023-06-12,24,fastcampust_mo_conversion_signup,ua_interest,img4_logo,12902,960,185940.0,2413005.0,9,6,2413005.0,9,6,13,7.440706867152381,193.6875,0.9375,20660.0,12.977331397224912
fastcampust_mo_conversion_purchaselookalike_rivalimg3_promotion,meta,2023-06-12,24,fastcampust_mo_conversion_purchase,lookalike_rival,img3_promotion,7550,363,344549.0,2953022.0,21,10,0.0,0,0,0,4.80794701986755,949.1707988980717,5.785123966942149,16407.095238095237,8.570688058882771
fastcampust_mo_conversion_installlookalike_interestimg1_logo,meta,2023-06-12,24,fastcampust_mo_conversion_install,lookalike_interest,img1_logo,9364,676,282980.0,3046033.0,18,10,3046033.0,18,10,5,7.21913712088851,418.6094674556213,2.6627218934911245,15721.111111111111,10.76412820694042
fastcampust_mo_conversion_signupua_rivalimg1_tips,meta,2023-06-12,24,fastcampust_mo_conversion_signup,ua_rival,img1_tips,13480,620,358643.0,1390690.0,28,9,0.0,0,0,0,4.599406528189911,578.4564516129033,4.516129032258064,12808.67857142857,3.8776443427029106
fastcampust_mo_trafficretargeting_interestimg2_promotion,meta,2023-06-12,24,fastcampust_mo_traffic,retargeting_interest,img2_promotion,19067,637,388035.0,3346185.0,36,7,3346185.0,36,7,9,3.340850684428594,609.160125588697,5.651491365777081,10778.75,8.623410259383819
fastcampust_mo_trafficlookalike_interestimg5_promotion,meta,2023-06-12,24,fastcampust_mo_traffic,lookalike_interest,img5_promotion,7513,306,372909.0,3769634.0,42,3,3769634.0,42,3,6,4.072940236922667,1218.6568627450981,13.725490196078432,8878.785714285714,10.108723575993071
fastcampust_mo_conversion_signuplookalike_interestimg2_logo,meta,2023-06-12,24,fastcampust_mo_conversion_signup,lookalike_interest,img2_logo,17819,129,381116.0,2757312.0,51,2,2757312.0,51,2,11,0.7239463494023234,2954.3875968992247,39.53488372093023,7472.862745098039,7.234836637664123
fastcampust_mo_conversion_installua_rivalimg1_logo,meta,2023-06-12,24,fastcampust_mo_conversion_install,ua_rival,img1_logo,17106,919,332510.0,1159264.0,45,7,1159264.0,45,7,11,5.37238395884485,361.8171926006529,4.896626768226333,7389.111111111111,3.4864034164386033
fastcampust_mo_conversion_signuplookalike_interestimg1_logo,meta,2023-06-12,24,fastcampust_mo_conversion_signup,lookalike_interest,img1_logo,16265,161,262589.1666666667,5273072.64,40,10,5273072.64,40,10,5,0.9898555179834,1630.988612836439,24.84472049689441,6564.729166666667,20.081074581015336
fastcampust_mo_trafficua_rivalimg2_promotion,meta,2023-06-12,24,fastcampust_mo_traffic,ua_rival,img2_promotion,12815,748,180890.83333333334,4747597.919999999,33,4,4747597.919999999,33,4,11,5.836909871244635,241.83266488413548,4.411764705882353,5481.540404040405,26.24565232253338
fastcampust_mo_conversion_signupretargeting_interestimg3_tips,meta,2023-06-12,24,fastcampust_mo_conversion_signup,retargeting_interest,img3_tips,5469,520,258915.83333333334,2533809.6,48,3,2533809.6,48,3,5,9.508136770890474,497.91506410256414,9.230769230769232,5394.079861111111,9.78622885815532
fastcampust_mo_conversion_purchaseua_rivalimg5_tips,meta,2023-06-12,24,fastcampust_mo_conversion_purchase,ua_rival,img5_tips,11424,876,105067.5,3111878.88,6,4,3111878.88,6,4,7,7.668067226890757,119.94006849315069,0.684931506849315,17511.25,29.61790163466343
fastcampust_mo_trafficua_interestimg3_promotion,meta,2023-06-12,24,fastcampust_mo_traffic,ua_interest,img3_promotion,6809,977,148343.33333333334,3063191.0399999996,9,8,3063191.0399999996,9,8,14,14.348656190336321,151.83555100648243,0.9211873080859775,16482.592592592595,20.64933402242545
fastcampust_mo_conversion_installlookalike_interestimg5_promotion,meta,2023-06-12,24,fastcampust_mo_conversion_install,lookalike_interest,img5_promotion,16688,250,145912.5,3898968.4799999995,10,3,3898968.4799999995,10,3,11,1.4980824544582934,583.65,4.0,14591.25,26.72127802621434
fastcampust_mo_conversion_installretargeting_rivalimg1_promotion,meta,2023-06-12,24,fastcampust_mo_conversion_install,retargeting_rival,img1_promotion,6926,335,139325.0,4458777.12,4,3,4458777.12,4,3,7,4.836846664741554,415.8955223880597,1.1940298507462688,34831.25,32.002706764758656
fastcampust_mo_trafficlookalike_rivalimg3_promotion,meta,2023-06-12,24,fastcampust_mo_traffic,lookalike_rival,img3_promotion,5809,293,41008.333333333336,1199096.64,2,10,1199096.64,2,10,5,5.043897400585299,139.96018202502844,0.6825938566552902,20504.166666666668,29.240316358463723
fastcampust_mo_conversion_installua_rivalimg1_logo,meta,2023-06-13,24,fastcampust_mo_conversion_install,ua_rival,img1_logo,18031,538,387563.0,1858564.0,5,5,0.0,0,0,0,2.983750207975154,720.3773234200744,0.929368029739777,77512.6,4.795514535701292
fastcampust_mo_conversion_installlookalike_interestimg3_logo,meta,2023-06-13,24,fastcampust_mo_conversion_install,lookalike_interest,img3_logo,15346,832,402958.0,3758497.0,8,5,3758497.0,8,5,9,5.421608236674052,484.3245192307692,0.9615384615384616,50369.75,9.327267357888415
fastcampust_mo_trafficretargeting_interestimg3_logo,meta,2023-06-13,24,fastcampust_mo_traffic,retargeting_interest,img3_logo,19576,653,203816.0,4293181.0,7,2,0.0,0,0,0,3.3357172047404986,312.12251148545175,1.0719754977029097,29116.571428571428,21.064003807355654
fastcampust_mo_conversion_signuplookalike_rivalimg3_logo,meta,2023-06-13,24,fastcampust_mo_conversion_signup,lookalike_rival,img3_logo,13195,223,402587.0,5182600.0,15,10,0.0,0,0,0,1.6900341038272073,1805.3228699551569,6.726457399103139,26839.133333333335,12.87324230538989
fastcampust_mo_trafficlookalike_interestimg1_promotion,meta,2023-06-13,24,fastcampust_mo_traffic,lookalike_interest,img1_promotion,8651,469,106230.0,3631376.0,5,8,3631376.0,5,8,8,5.4213385735753095,226.50319829424308,1.0660980810234542,21246.0,34.184091123034925
fastcampust_mo_conversion_signupua_rivalimg1_promotion,meta,2023-06-13,24,fastcampust_mo_conversion_signup,ua_rival,img1_promotion,3538,981,383908.0,2024537.0,19,6,2024537.0,19,6,15,27.72752967778406,391.3435270132518,1.9367991845056065,20205.684210526317,5.273495212394637
fastcampust_mo_conversion_purchaselookalike_rivalimg4_tips,meta,2023-06-13,24,fastcampust_mo_conversion_purchase,lookalike_rival,img4_tips,9286,836,398220.0,4180118.0,21,10,4180118.0,21,10,10,9.002799913848806,476.33971291866027,2.511961722488038,18962.85714285714,10.497006679724775
fastcampust_mo_trafficlookalike_rivalimg5_tips,meta,2023-06-13,24,fastcampust_mo_traffic,lookalike_rival,img5_tips,6957,482,204460.0,2356728.0,15,7,2356728.0,15,7,12,6.928273681184419,424.1908713692946,3.112033195020747,13630.666666666666,11.526596889367113
fastcampust_mo_conversion_signuplookalike_rivalimg1_tips,meta,2023-06-13,24,fastcampust_mo_conversion_signup,lookalike_rival,img1_tips,14243,515,408818.0,4951218.0,30,8,4951218.0,30,8,14,3.615811275714386,793.821359223301,5.825242718446602,13627.266666666666,12.111056753861131
fastcampust_mo_trafficua_interestimg4_promotion,meta,2023-06-13,24,fastcampust_mo_traffic,ua_interest,img4_promotion,14247,469,307889.0,2214950.0,26,10,0.0,0,0,0,3.291921106197796,656.4797441364606,5.543710021321962,11841.884615384615,7.193988742696232
fastcampust_mo_trafficua_rivalimg4_logo,meta,2023-06-13,24,fastcampust_mo_traffic,ua_rival,img4_logo,9254,347,188975.0,5465587.0,19,6,5465587.0,19,6,8,3.749729846552842,544.5965417867435,5.475504322766571,9946.052631578947,28.922275433258367
fastcampust_mo_trafficlookalike_rivalimg3_logo,meta,2023-06-13,24,fastcampust_mo_traffic,lookalike_rival,img3_logo,19151,797,257693.0,5008177.0,26,8,5008177.0,26,8,8,4.161662576366769,323.3287327478043,3.262233375156838,9911.26923076923,19.434664503886406
fastcampust_mo_conversion_signupretargeting_rivalimg5_tips,meta,2023-06-13,24,fastcampust_mo_conversion_signup,retargeting_rival,img5_tips,19515,826,398824.0,4596370.0,43,6,4596370.0,43,6,13,4.23264155777607,482.83777239709445,5.205811138014528,9274.976744186046,11.52480793532987
fastcampust_mo_conversion_purchaseretargeting_rivalimg1_tips,meta,2023-06-13,24,fastcampust_mo_conversion_purchase,retargeting_rival,img1_tips,19366,217,286447.0,2895942.0,35,10,2895942.0,35,10,13,1.1205204998450893,1320.032258064516,16.129032258064516,8184.2,10.109870237775226
fastcampust_mo_conversion_purchaseua_interestimg3_promotion,meta,2023-06-13,24,fastcampust_mo_conversion_purchase,ua_interest,img3_promotion,8626,468,141285.83333333334,1125793.44,21,8,0.0,0,0,0,5.42545791792256,301.8928062678063,4.487179487179487,6727.896825396826,7.968197613584754
fastcampust_mo_conversion_signupretargeting_interestimg3_tips,meta,2023-06-13,24,fastcampust_mo_conversion_signup,retargeting_interest,img3_tips,15751,480,189134.1666666667,4091853.5999999996,30,4,4091853.5999999996,30,4,14,3.047425560281887,394.0295138888889,6.25,6304.472222222223,21.634661109177344
fastcampust_mo_conversion_purchaselookalike_interestimg1_tips,meta,2023-06-13,24,fastcampust_mo_conversion_purchase,lookalike_interest,img1_tips,12381,635,281868.3333333334,1157122.0799999998,47,4,1157122.0799999998,47,4,8,5.128826427590663,443.88713910761163,7.4015748031496065,5997.198581560285,4.105186511432642
fastcampust_mo_conversion_installlookalike_rivalimg5_promotion,meta,2023-06-13,24,fastcampust_mo_conversion_install,lookalike_rival,img5_promotion,5950,436,208827.5,4437809.279999999,10,4,0.0,0,0,0,7.3277310924369745,478.96215596330273,2.293577981651376,20882.75,21.251076989381186
fastcampust_mo_conversion_purchaseretargeting_rivalimg1_promotion,meta,2023-06-13,24,fastcampust_mo_conversion_purchase,retargeting_rival,img1_promotion,3188,437,192089.1666666667,2490341.76,11,3,2490341.76,11,3,15,13.707653701380176,439.56331045003816,2.517162471395881,17462.651515151516,12.964509155904157
fastcampust_mo_conversion_installua_rivalimg5_logo,meta,2023-06-13,24,fastcampust_mo_conversion_install,ua_rival,img5_logo,13249,951,201826.6666666667,1429146.7199999997,12,8,1429146.7199999997,12,8,14,7.177900218884443,212.2257273045917,1.2618296529968454,16818.88888888889,7.081059919402786
fastcampust_mo_conversion_installlookalike_rivalimg3_logo,meta,2023-06-13,24,fastcampust_mo_conversion_install,lookalike_rival,img3_logo,15769,109,230419.1666666667,4284846.72,15,3,0.0,0,0,0,0.69122962775065,2113.9373088685015,13.761467889908257,15361.27777777778,18.59587803387305
fastcampust_mo_conversion_installua_interestimg2_tips,meta,2023-06-13,24,fastcampust_mo_conversion_install,ua_interest,img2_tips,12777,170,36393.333333333336,515181.6,1,3,515181.6,1,3,7,1.3305157705251625,214.07843137254903,0.5882352941176471,36393.333333333336,14.155933321121083
fastcampust_mo_conversion_signuplookalike_rivalimg5_tips,meta,2023-06-13,24,fastcampust_mo_conversion_signup,lookalike_rival,img5_tips,13853,562,48330.833333333336,545067.36,2,4,545067.36,2,4,5,4.05688298563488,85.9979240806643,0.3558718861209964,24165.416666666668,11.277839060641067
fastcampust_mo_conversion_signuplookalike_interestimg3_logo,meta,2023-06-14,24,fastcampust_mo_conversion_signup,lookalike_interest,img3_logo,19745,819,399664.0,4983989.0,7,5,4983989.0,7,5,13,4.147885540643201,487.99023199023196,0.8547008547008548,57094.857142857145,12.47044767604788
fastcampust_mo_conversion_signupua_interestimg3_promotion,meta,2023-06-14,24,fastcampust_mo_conversion_signup,ua_interest,img3_promotion,3437,520,270001.0,1216699.0,7,5,1216699.0,7,5,7,15.129473377945882,519.2326923076923,1.3461538461538463,38571.57142857143,4.506275902681842
fastcampust_mo_conversion_installretargeting_rivalimg2_tips,meta,2023-06-14,24,fastcampust_mo_conversion_install,retargeting_rival,img2_tips,14516,322,381004.0,1900477.0,12,6,1900477.0,12,6,13,2.218241939928355,1183.2422360248447,3.7267080745341614,31750.333333333332,4.98807624066939
fastcampust_mo_conversion_signupua_rivalimg3_promotion,meta,2023-06-14,24,fastcampust_mo_conversion_signup,ua_rival,img3_promotion,13901,695,362971.0,2840558.0,18,4,2840558.0,18,4,12,4.9996403136465,522.2604316546763,2.5899280575539567,20165.055555555555,7.825853856093186
fastcampust_mo_conversion_signuplookalike_rivalimg5_tips,meta,2023-06-14,24,fastcampust_mo_conversion_signup,lookalike_rival,img5_tips,12313,151,317007.0,2367980.0,17,10,478385.2799999999,7,3,9,1.2263461382278893,2099.384105960265,11.258278145695364,18647.470588235294,7.469803505916273
fastcampust_mo_conversion_purchaseretargeting_rivalimg2_tips,meta,2023-06-14,24,fastcampust_mo_conversion_purchase,retargeting_rival,img2_tips,18083,490,354186.0,3231352.0,27,4,3231352.0,27,4,13,2.7097273682464196,722.8285714285714,5.510204081632653,13118.0,9.123319385859407
fastcampust_mo_trafficlookalike_interestimg4_tips,meta,2023-06-14,24,fastcampust_mo_traffic,lookalike_interest,img4_tips,10325,794,248305.0,1756382.0,22,2,0.0,0,0,0,7.690072639225182,312.72670025188916,2.770780856423174,11286.59090909091,7.073486236684722
fastcampust_mo_conversion_installlookalike_interestimg5_tips,meta,2023-06-14,24,fastcampust_mo_conversion_install,lookalike_interest,img5_tips,9565,397,187202.0,4707338.0,17,7,4707338.0,17,7,12,4.15054887611082,471.5415617128464,4.282115869017632,11011.882352941177,25.14576767342229
